filename,label,img_dir
Image_304.jpg,RED SPOTTED PURPLE,data/train
Image_1146.jpg,POPINJAY,data/train
Image_5082.jpg,IPHICLUS SISTER,data/train
Image_3542.jpg,BLACK HAIRSTREAK,data/train
Image_689.jpg,SOUTHERN DOGFACE,data/train
Image_576.jpg,JULIA,data/train
Image_937.jpg,ULYSES,data/train
Image_837.jpg,AN 88,data/train
Image_138.jpg,SLEEPY ORANGE,data/train
Image_2350.jpg,GREAT EGGFLY,data/train
Image_907.jpg,TROPICAL LEAFWING,data/train
Image_60.jpg,CRIMSON PATCH,data/train
Image_805.jpg,MOURNING CLOAK,data/train
Image_2559.jpg,ULYSES,data/train
Image_2698.jpg,CLOUDED SULPHUR,data/train
Image_4759.jpg,DANAID EGGFLY,data/train
Image_3637.jpg,STRAITED QUEEN,data/train
Image_4421.jpg,COMMON BANDED AWL,data/train
Image_4138.jpg,ZEBRA LONG WING,data/train
Image_4378.jpg,IPHICLUS SISTER,data/train
Image_3740.jpg,CLEOPATRA,data/train
Image_1292.jpg,CLOUDED SULPHUR,data/train
Image_262.jpg,SLEEPY ORANGE,data/train
Image_440.jpg,PAPER KITE,data/train
Image_2014.jpg,CABBAGE WHITE,data/train
Image_4513.jpg,RED SPOTTED PURPLE,data/train
Image_1112.jpg,CABBAGE WHITE,data/train
Image_845.jpg,CLOUDED SULPHUR,data/train
Image_2061.jpg,BANDED ORANGE HELICONIAN,data/train
Image_5154.jpg,COMMON WOOD-NYMPH,data/train
Image_1660.jpg,PURPLE HAIRSTREAK,data/train
Image_2037.jpg,SOOTYWING,data/train
Image_4566.jpg,GREAT JAY,data/train
Image_4909.jpg,SLEEPY ORANGE,data/train
Image_4578.jpg,QUESTION MARK,data/train
Image_4247.jpg,CLOUDED SULPHUR,data/train
Image_3089.jpg,CHESTNUT,data/train
Image_312.jpg,LARGE MARBLE,data/train
Image_725.jpg,ADONIS,data/train
Image_3581.jpg,COPPER TAIL,data/train
Image_368.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_1226.jpg,PURPLE HAIRSTREAK,data/train
Image_1081.jpg,WOOD SATYR,data/train
Image_611.jpg,SLEEPY ORANGE,data/train
Image_1230.jpg,CRECENT,data/train
Image_2445.jpg,EASTERN COMA,data/train
Image_1824.jpg,CHESTNUT,data/train
Image_2109.jpg,APPOLLO,data/train
Image_3627.jpg,COMMON WOOD-NYMPH,data/train
Image_1375.jpg,ZEBRA LONG WING,data/train
Image_2357.jpg,CRECENT,data/train
Image_1412.jpg,BLACK HAIRSTREAK,data/train
Image_4524.jpg,CABBAGE WHITE,data/train
Image_2036.jpg,PAPER KITE,data/train
Image_2664.jpg,VICEROY,data/train
Image_3933.jpg,TWO BARRED FLASHER,data/train
Image_1318.jpg,INDRA SWALLOW,data/train
Image_2648.jpg,BECKERS WHITE,data/train
Image_4512.jpg,SCARCE SWALLOW,data/train
Image_604.jpg,GREY HAIRSTREAK,data/train
Image_4915.jpg,MOURNING CLOAK,data/train
Image_2021.jpg,RED CRACKER,data/train
Image_3819.jpg,CLEOPATRA,data/train
Image_3560.jpg,SILVER SPOT SKIPPER,data/train
Image_3857.jpg,CLODIUS PARNASSIAN,data/train
Image_598.jpg,RED SPOTTED PURPLE,data/train
Image_582.jpg,RED SPOTTED PURPLE,data/train
Image_354.jpg,COMMON BANDED AWL,data/train
Image_1988.jpg,BROWN SIPROETA,data/train
Image_4769.jpg,ELBOWED PIERROT,data/train
Image_0.jpg,CLOUDED SULPHUR,data/train
Image_3961.jpg,ORANGE TIP,data/train
Image_2562.jpg,COPPER TAIL,data/train
Image_385.jpg,ZEBRA LONG WING,data/train
Image_116.jpg,INDRA SWALLOW,data/train
Image_4842.jpg,PURPLISH COPPER,data/train
Image_3213.jpg,GREAT JAY,data/train
Image_3846.jpg,MOURNING CLOAK,data/train
Image_3085.jpg,BANDED ORANGE HELICONIAN,data/train
Image_1413.jpg,INDRA SWALLOW,data/train
Image_4309.jpg,COMMON WOOD-NYMPH,data/train
Image_3986.jpg,MANGROVE SKIPPER,data/train
Image_476.jpg,ULYSES,data/train
Image_2313.jpg,CRECENT,data/train
Image_3450.jpg,IPHICLUS SISTER,data/train
Image_2215.jpg,MALACHITE,data/train
Image_1.jpg,GREAT JAY,data/train
Image_1949.jpg,QUESTION MARK,data/train
Image_3678.jpg,GREY HAIRSTREAK,data/train
Image_508.jpg,CLODIUS PARNASSIAN,data/train
Image_56.jpg,EASTERN DAPPLE WHITE,data/train
Image_3094.jpg,PINE WHITE,data/train
Image_3653.jpg,PURPLISH COPPER,data/train
Image_4329.jpg,COMMON BANDED AWL,data/train
Image_3871.jpg,GREEN CELLED CATTLEHEART,data/train
Image_2951.jpg,CABBAGE WHITE,data/train
Image_2669.jpg,MANGROVE SKIPPER,data/train
Image_3339.jpg,RED CRACKER,data/train
Image_4574.jpg,ORANGE OAKLEAF,data/train
Image_5089.jpg,EASTERN COMA,data/train
Image_2980.jpg,BROWN SIPROETA,data/train
Image_220.jpg,MILBERTS TORTOISESHELL,data/train
Image_893.jpg,PURPLE HAIRSTREAK,data/train
Image_173.jpg,SOOTYWING,data/train
Image_4615.jpg,BANDED PEACOCK,data/train
Image_2950.jpg,GREAT JAY,data/train
Image_4326.jpg,GREAT JAY,data/train
Image_2566.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_5114.jpg,PINE WHITE,data/train
Image_729.jpg,SLEEPY ORANGE,data/train
Image_2463.jpg,MOURNING CLOAK,data/train
Image_3135.jpg,CAIRNS BIRDWING,data/train
Image_4668.jpg,DANAID EGGFLY,data/train
Image_4969.jpg,BLUE MORPHO,data/train
Image_397.jpg,DANAID EGGFLY,data/train
Image_4340.jpg,MOURNING CLOAK,data/train
Image_469.jpg,MANGROVE SKIPPER,data/train
Image_1198.jpg,COMMON BANDED AWL,data/train
Image_2395.jpg,AMERICAN SNOOT,data/train
Image_654.jpg,CLODIUS PARNASSIAN,data/train
Image_216.jpg,PEACOCK,data/train
Image_3770.jpg,AN 88,data/train
Image_1935.jpg,POPINJAY,data/train
Image_331.jpg,RED POSTMAN,data/train
Image_1864.jpg,PINE WHITE,data/train
Image_3928.jpg,TWO BARRED FLASHER,data/train
Image_3323.jpg,BLUE MORPHO,data/train
Image_742.jpg,METALMARK,data/train
Image_4024.jpg,MESTRA,data/train
Image_4871.jpg,WOOD SATYR,data/train
Image_842.jpg,SOUTHERN DOGFACE,data/train
Image_4636.jpg,VICEROY,data/train
Image_2876.jpg,PEACOCK,data/train
Image_2601.jpg,COMMON BANDED AWL,data/train
Image_4126.jpg,RED ADMIRAL,data/train
Image_5100.jpg,MALACHITE,data/train
Image_5186.jpg,RED ADMIRAL,data/train
Image_1140.jpg,ORANGE OAKLEAF,data/train
Image_1682.jpg,BANDED PEACOCK,data/train
Image_4727.jpg,GREY HAIRSTREAK,data/train
Image_1637.jpg,RED CRACKER,data/train
Image_985.jpg,BANDED PEACOCK,data/train
Image_4941.jpg,ELBOWED PIERROT,data/train
Image_3926.jpg,PEACOCK,data/train
Image_913.jpg,PIPEVINE SWALLOW,data/train
Image_3728.jpg,PEACOCK,data/train
Image_1395.jpg,COPPER TAIL,data/train
Image_2639.jpg,RED ADMIRAL,data/train
Image_693.jpg,CLOUDED SULPHUR,data/train
Image_2805.jpg,BANDED ORANGE HELICONIAN,data/train
Image_3809.jpg,GREY HAIRSTREAK,data/train
Image_4169.jpg,METALMARK,data/train
Image_3360.jpg,PURPLISH COPPER,data/train
Image_933.jpg,TWO BARRED FLASHER,data/train
Image_1195.jpg,CLODIUS PARNASSIAN,data/train
Image_3682.jpg,CRIMSON PATCH,data/train
Image_511.jpg,ZEBRA LONG WING,data/train
Image_3228.jpg,MALACHITE,data/train
Image_3461.jpg,APPOLLO,data/train
Image_4556.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_4080.jpg,AMERICAN SNOOT,data/train
Image_5136.jpg,BLACK HAIRSTREAK,data/train
Image_2681.jpg,INDRA SWALLOW,data/train
Image_2111.jpg,BANDED PEACOCK,data/train
Image_1865.jpg,MILBERTS TORTOISESHELL,data/train
Image_4614.jpg,DANAID EGGFLY,data/train
Image_329.jpg,ZEBRA LONG WING,data/train
Image_1470.jpg,ULYSES,data/train
Image_2798.jpg,STRAITED QUEEN,data/train
Image_4422.jpg,RED CRACKER,data/train
Image_4862.jpg,GREAT EGGFLY,data/train
Image_449.jpg,GREEN CELLED CATTLEHEART,data/train
Image_5092.jpg,BROWN SIPROETA,data/train
Image_2741.jpg,BECKERS WHITE,data/train
Image_2315.jpg,RED POSTMAN,data/train
Image_3918.jpg,COPPER TAIL,data/train
Image_4763.jpg,VICEROY,data/train
Image_2486.jpg,PIPEVINE SWALLOW,data/train
Image_4534.jpg,CHECQUERED SKIPPER,data/train
Image_4881.jpg,BECKERS WHITE,data/train
Image_3780.jpg,AN 88,data/train
Image_2972.jpg,APPOLLO,data/train
Image_4991.jpg,ORCHARD SWALLOW,data/train
Image_3241.jpg,EASTERN DAPPLE WHITE,data/train
Image_3701.jpg,MESTRA,data/train
Image_2812.jpg,CLEOPATRA,data/train
Image_253.jpg,RED POSTMAN,data/train
Image_1245.jpg,JULIA,data/train
Image_1775.jpg,PAINTED LADY,data/train
Image_2075.jpg,DANAID EGGFLY,data/train
Image_2887.jpg,CLOUDED SULPHUR,data/train
Image_829.jpg,GREAT JAY,data/train
Image_4518.jpg,RED POSTMAN,data/train
Image_3611.jpg,VICEROY,data/train
Image_4541.jpg,CLODIUS PARNASSIAN,data/train
Image_4606.jpg,AN 88,data/train
Image_3334.jpg,MESTRA,data/train
Image_3434.jpg,PURPLISH COPPER,data/train
Image_3072.jpg,STRAITED QUEEN,data/train
Image_3880.jpg,MILBERTS TORTOISESHELL,data/train
Image_683.jpg,PURPLE HAIRSTREAK,data/train
Image_3071.jpg,APPOLLO,data/train
Image_5059.jpg,SOOTYWING,data/train
Image_2485.jpg,PINE WHITE,data/train
Image_4073.jpg,MILBERTS TORTOISESHELL,data/train
Image_4052.jpg,SLEEPY ORANGE,data/train
Image_2024.jpg,TWO BARRED FLASHER,data/train
Image_2117.jpg,PURPLISH COPPER,data/train
Image_5053.jpg,CABBAGE WHITE,data/train
Image_4849.jpg,CHESTNUT,data/train
Image_423.jpg,SCARCE SWALLOW,data/train
Image_501.jpg,BANDED PEACOCK,data/train
Image_820.jpg,PAINTED LADY,data/train
Image_1453.jpg,PINE WHITE,data/train
Image_1232.jpg,POPINJAY,data/train
Image_364.jpg,EASTERN DAPPLE WHITE,data/train
Image_4171.jpg,BECKERS WHITE,data/train
Image_2659.jpg,ORANGE TIP,data/train
Image_4529.jpg,CABBAGE WHITE,data/train
Image_2373.jpg,SLEEPY ORANGE,data/train
Image_1391.jpg,PURPLISH COPPER,data/train
Image_1240.jpg,TROPICAL LEAFWING,data/train
Image_5034.jpg,PAINTED LADY,data/train
Image_2771.jpg,CLOUDED SULPHUR,data/train
Image_4880.jpg,JULIA,data/train
Image_703.jpg,VICEROY,data/train
Image_4139.jpg,BROWN SIPROETA,data/train
Image_4695.jpg,PINE WHITE,data/train
Image_2945.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_5182.jpg,ORANGE TIP,data/train
Image_102.jpg,GREY HAIRSTREAK,data/train
Image_4908.jpg,RED CRACKER,data/train
Image_1755.jpg,SOUTHERN DOGFACE,data/train
Image_3811.jpg,GOLD BANDED,data/train
Image_2531.jpg,IPHICLUS SISTER,data/train
Image_1938.jpg,TWO BARRED FLASHER,data/train
Image_3697.jpg,CHESTNUT,data/train
Image_3039.jpg,CLEOPATRA,data/train
Image_18.jpg,JULIA,data/train
Image_139.jpg,RED POSTMAN,data/train
Image_1422.jpg,COMMON BANDED AWL,data/train
Image_4749.jpg,PURPLISH COPPER,data/train
Image_3650.jpg,PAPER KITE,data/train
Image_2185.jpg,SOOTYWING,data/train
Image_4585.jpg,MALACHITE,data/train
Image_2956.jpg,APPOLLO,data/train
Image_521.jpg,SOUTHERN DOGFACE,data/train
Image_681.jpg,EASTERN COMA,data/train
Image_2198.jpg,BROWN SIPROETA,data/train
Image_1256.jpg,PIPEVINE SWALLOW,data/train
Image_547.jpg,ADONIS,data/train
Image_3087.jpg,DANAID EGGFLY,data/train
Image_3400.jpg,PEACOCK,data/train
Image_2502.jpg,ULYSES,data/train
Image_1122.jpg,STRAITED QUEEN,data/train
Image_1274.jpg,JULIA,data/train
Image_2004.jpg,LARGE MARBLE,data/train
Image_78.jpg,ORCHARD SWALLOW,data/train
Image_1107.jpg,ATALA,data/train
Image_4838.jpg,CRECENT,data/train
Image_1461.jpg,MANGROVE SKIPPER,data/train
Image_1672.jpg,COMMON WOOD-NYMPH,data/train
Image_1061.jpg,CAIRNS BIRDWING,data/train
Image_3553.jpg,ORCHARD SWALLOW,data/train
Image_4761.jpg,GOLD BANDED,data/train
Image_2412.jpg,CABBAGE WHITE,data/train
Image_3563.jpg,ORCHARD SWALLOW,data/train
Image_749.jpg,RED POSTMAN,data/train
Image_275.jpg,PIPEVINE SWALLOW,data/train
Image_1679.jpg,EASTERN COMA,data/train
Image_1360.jpg,COPPER TAIL,data/train
Image_4966.jpg,CLODIUS PARNASSIAN,data/train
Image_4360.jpg,MONARCH,data/train
Image_3343.jpg,POPINJAY,data/train
Image_4214.jpg,RED CRACKER,data/train
Image_3943.jpg,MALACHITE,data/train
Image_4651.jpg,GREAT EGGFLY,data/train
Image_1621.jpg,ULYSES,data/train
Image_2435.jpg,PIPEVINE SWALLOW,data/train
Image_3105.jpg,RED SPOTTED PURPLE,data/train
Image_2483.jpg,MILBERTS TORTOISESHELL,data/train
Image_579.jpg,ADONIS,data/train
Image_4274.jpg,LARGE MARBLE,data/train
Image_1310.jpg,APPOLLO,data/train
Image_5184.jpg,TWO BARRED FLASHER,data/train
Image_1850.jpg,ADONIS,data/train
Image_4153.jpg,LARGE MARBLE,data/train
Image_1890.jpg,ORCHARD SWALLOW,data/train
Image_765.jpg,IPHICLUS SISTER,data/train
Image_534.jpg,CABBAGE WHITE,data/train
Image_3758.jpg,APPOLLO,data/train
Image_2039.jpg,MANGROVE SKIPPER,data/train
Image_5109.jpg,BLUE SPOTTED CROW,data/train
Image_3963.jpg,ORCHARD SWALLOW,data/train
Image_731.jpg,PIPEVINE SWALLOW,data/train
Image_4812.jpg,ORCHARD SWALLOW,data/train
Image_1956.jpg,RED CRACKER,data/train
Image_1392.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_4460.jpg,CAIRNS BIRDWING,data/train
Image_69.jpg,SILVER SPOT SKIPPER,data/train
Image_1327.jpg,YELLOW SWALLOW TAIL,data/train
Image_2532.jpg,MONARCH,data/train
Image_4259.jpg,CHECQUERED SKIPPER,data/train
Image_4945.jpg,ORANGE TIP,data/train
Image_2529.jpg,LARGE MARBLE,data/train
Image_2968.jpg,MOURNING CLOAK,data/train
Image_3793.jpg,QUESTION MARK,data/train
Image_1749.jpg,PURPLISH COPPER,data/train
Image_190.jpg,PINE WHITE,data/train
Image_290.jpg,PINE WHITE,data/train
Image_472.jpg,APPOLLO,data/train
Image_2173.jpg,SOOTYWING,data/train
Image_4364.jpg,BANDED PEACOCK,data/train
Image_712.jpg,PAPER KITE,data/train
Image_2920.jpg,PURPLE HAIRSTREAK,data/train
Image_4770.jpg,DANAID EGGFLY,data/train
Image_5124.jpg,MILBERTS TORTOISESHELL,data/train
Image_3134.jpg,BLUE SPOTTED CROW,data/train
Image_3304.jpg,RED SPOTTED PURPLE,data/train
Image_4466.jpg,AN 88,data/train
Image_200.jpg,CLODIUS PARNASSIAN,data/train
Image_905.jpg,BECKERS WHITE,data/train
Image_3667.jpg,CLOUDED SULPHUR,data/train
Image_2076.jpg,CABBAGE WHITE,data/train
Image_4815.jpg,BANDED ORANGE HELICONIAN,data/train
Image_2782.jpg,CAIRNS BIRDWING,data/train
Image_5178.jpg,DANAID EGGFLY,data/train
Image_1477.jpg,SOUTHERN DOGFACE,data/train
Image_2162.jpg,VICEROY,data/train
Image_34.jpg,EASTERN PINE ELFIN,data/train
Image_3036.jpg,PINE WHITE,data/train
Image_2687.jpg,SOUTHERN DOGFACE,data/train
Image_1721.jpg,ORCHARD SWALLOW,data/train
Image_2139.jpg,GREEN CELLED CATTLEHEART,data/train
Image_1638.jpg,BLUE MORPHO,data/train
Image_3079.jpg,SLEEPY ORANGE,data/train
Image_389.jpg,JULIA,data/train
Image_5006.jpg,POPINJAY,data/train
Image_2042.jpg,COPPER TAIL,data/train
Image_5198.jpg,PURPLE HAIRSTREAK,data/train
Image_4128.jpg,METALMARK,data/train
Image_4492.jpg,CRECENT,data/train
Image_362.jpg,EASTERN PINE ELFIN,data/train
Image_3298.jpg,RED ADMIRAL,data/train
Image_3790.jpg,SOUTHERN DOGFACE,data/train
Image_1843.jpg,MESTRA,data/train
Image_1736.jpg,PINE WHITE,data/train
Image_3005.jpg,IPHICLUS SISTER,data/train
Image_3541.jpg,ATALA,data/train
Image_1129.jpg,MOURNING CLOAK,data/train
Image_535.jpg,BLUE SPOTTED CROW,data/train
Image_1614.jpg,IPHICLUS SISTER,data/train
Image_995.jpg,APPOLLO,data/train
Image_4755.jpg,VICEROY,data/train
Image_1495.jpg,COPPER TAIL,data/train
Image_2263.jpg,YELLOW SWALLOW TAIL,data/train
Image_4864.jpg,TWO BARRED FLASHER,data/train
Image_2361.jpg,VICEROY,data/train
Image_3632.jpg,BANDED ORANGE HELICONIAN,data/train
Image_153.jpg,YELLOW SWALLOW TAIL,data/train
Image_744.jpg,EASTERN COMA,data/train
Image_159.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_3109.jpg,YELLOW SWALLOW TAIL,data/train
Image_1368.jpg,CLEOPATRA,data/train
Image_4734.jpg,POPINJAY,data/train
Image_3515.jpg,TWO BARRED FLASHER,data/train
Image_4743.jpg,RED POSTMAN,data/train
Image_674.jpg,CLEOPATRA,data/train
Image_1034.jpg,ATALA,data/train
Image_1521.jpg,ELBOWED PIERROT,data/train
Image_1830.jpg,PIPEVINE SWALLOW,data/train
Image_868.jpg,APPOLLO,data/train
Image_2211.jpg,ATALA,data/train
Image_15.jpg,AMERICAN SNOOT,data/train
Image_2444.jpg,RED SPOTTED PURPLE,data/train
Image_3193.jpg,VICEROY,data/train
Image_3971.jpg,SOOTYWING,data/train
Image_4075.jpg,AN 88,data/train
Image_506.jpg,GREAT EGGFLY,data/train
Image_134.jpg,EASTERN DAPPLE WHITE,data/train
Image_3613.jpg,TWO BARRED FLASHER,data/train
Image_3592.jpg,MANGROVE SKIPPER,data/train
Image_3929.jpg,BLACK HAIRSTREAK,data/train
Image_1504.jpg,COMMON BANDED AWL,data/train
Image_3424.jpg,MOURNING CLOAK,data/train
Image_2810.jpg,MANGROVE SKIPPER,data/train
Image_3270.jpg,ORCHARD SWALLOW,data/train
Image_3854.jpg,MOURNING CLOAK,data/train
Image_4792.jpg,YELLOW SWALLOW TAIL,data/train
Image_1502.jpg,RED SPOTTED PURPLE,data/train
Image_2981.jpg,STRAITED QUEEN,data/train
Image_3250.jpg,GREAT EGGFLY,data/train
Image_680.jpg,PAINTED LADY,data/train
Image_1145.jpg,GREY HAIRSTREAK,data/train
Image_2871.jpg,BECKERS WHITE,data/train
Image_3687.jpg,ZEBRA LONG WING,data/train
Image_507.jpg,AN 88,data/train
Image_3151.jpg,ULYSES,data/train
Image_2973.jpg,QUESTION MARK,data/train
Image_4216.jpg,ORANGE OAKLEAF,data/train
Image_2727.jpg,MOURNING CLOAK,data/train
Image_2178.jpg,SILVER SPOT SKIPPER,data/train
Image_1913.jpg,DANAID EGGFLY,data/train
Image_4738.jpg,INDRA SWALLOW,data/train
Image_4348.jpg,CABBAGE WHITE,data/train
Image_3116.jpg,RED SPOTTED PURPLE,data/train
Image_4953.jpg,AMERICAN SNOOT,data/train
Image_1124.jpg,SCARCE SWALLOW,data/train
Image_3760.jpg,MESTRA,data/train
Image_4487.jpg,TWO BARRED FLASHER,data/train
Image_1430.jpg,CABBAGE WHITE,data/train
Image_429.jpg,RED SPOTTED PURPLE,data/train
Image_4129.jpg,BLUE MORPHO,data/train
Image_4021.jpg,RED SPOTTED PURPLE,data/train
Image_637.jpg,PAPER KITE,data/train
Image_5140.jpg,ORANGE OAKLEAF,data/train
Image_2738.jpg,CABBAGE WHITE,data/train
Image_1818.jpg,CHECQUERED SKIPPER,data/train
Image_3628.jpg,BANDED ORANGE HELICONIAN,data/train
Image_1068.jpg,CHECQUERED SKIPPER,data/train
Image_4332.jpg,STRAITED QUEEN,data/train
Image_2723.jpg,TWO BARRED FLASHER,data/train
Image_3186.jpg,SILVER SPOT SKIPPER,data/train
Image_4464.jpg,POPINJAY,data/train
Image_248.jpg,CABBAGE WHITE,data/train
Image_491.jpg,BLUE MORPHO,data/train
Image_2548.jpg,BLACK HAIRSTREAK,data/train
Image_4804.jpg,BROWN SIPROETA,data/train
Image_3074.jpg,ZEBRA LONG WING,data/train
Image_667.jpg,COMMON WOOD-NYMPH,data/train
Image_5112.jpg,MANGROVE SKIPPER,data/train
Image_5028.jpg,GREEN CELLED CATTLEHEART,data/train
Image_4431.jpg,BLUE MORPHO,data/train
Image_870.jpg,PURPLE HAIRSTREAK,data/train
Image_2836.jpg,PURPLE HAIRSTREAK,data/train
Image_3319.jpg,GREY HAIRSTREAK,data/train
Image_1857.jpg,EASTERN COMA,data/train
Image_2885.jpg,PEACOCK,data/train
Image_2288.jpg,PURPLISH COPPER,data/train
Image_1967.jpg,RED POSTMAN,data/train
Image_2487.jpg,RED ADMIRAL,data/train
Image_4666.jpg,VICEROY,data/train
Image_4250.jpg,PEACOCK,data/train
Image_260.jpg,MILBERTS TORTOISESHELL,data/train
Image_1203.jpg,PEACOCK,data/train
Image_1233.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_4317.jpg,ORANGE TIP,data/train
Image_1741.jpg,POPINJAY,data/train
Image_4346.jpg,PAPER KITE,data/train
Image_4858.jpg,VICEROY,data/train
Image_2625.jpg,SILVER SPOT SKIPPER,data/train
Image_583.jpg,PIPEVINE SWALLOW,data/train
Image_955.jpg,MONARCH,data/train
Image_141.jpg,SCARCE SWALLOW,data/train
Image_4857.jpg,COMMON WOOD-NYMPH,data/train
Image_1227.jpg,AN 88,data/train
Image_3510.jpg,RED CRACKER,data/train
Image_3942.jpg,DANAID EGGFLY,data/train
Image_2336.jpg,VICEROY,data/train
Image_2683.jpg,MONARCH,data/train
Image_781.jpg,RED CRACKER,data/train
Image_499.jpg,RED ADMIRAL,data/train
Image_4304.jpg,BANDED ORANGE HELICONIAN,data/train
Image_352.jpg,CRIMSON PATCH,data/train
Image_2371.jpg,MESTRA,data/train
Image_1478.jpg,BROWN SIPROETA,data/train
Image_4056.jpg,GREAT JAY,data/train
Image_3325.jpg,BLUE SPOTTED CROW,data/train
Image_1220.jpg,PINE WHITE,data/train
Image_3800.jpg,JULIA,data/train
Image_3284.jpg,EASTERN DAPPLE WHITE,data/train
Image_1071.jpg,IPHICLUS SISTER,data/train
Image_1439.jpg,MOURNING CLOAK,data/train
Image_4280.jpg,MILBERTS TORTOISESHELL,data/train
Image_321.jpg,MALACHITE,data/train
Image_3680.jpg,TWO BARRED FLASHER,data/train
Image_3467.jpg,ATALA,data/train
Image_2765.jpg,GREY HAIRSTREAK,data/train
Image_2524.jpg,CHECQUERED SKIPPER,data/train
Image_2044.jpg,ORANGE TIP,data/train
Image_3985.jpg,ORANGE TIP,data/train
Image_257.jpg,MOURNING CLOAK,data/train
Image_174.jpg,APPOLLO,data/train
Image_570.jpg,CRECENT,data/train
Image_2577.jpg,ULYSES,data/train
Image_3156.jpg,CLOUDED SULPHUR,data/train
Image_1852.jpg,CHESTNUT,data/train
Image_2962.jpg,GREEN CELLED CATTLEHEART,data/train
Image_1116.jpg,ORANGE TIP,data/train
Image_439.jpg,POPINJAY,data/train
Image_5017.jpg,WOOD SATYR,data/train
Image_2944.jpg,PEACOCK,data/train
Image_4365.jpg,ATALA,data/train
Image_5007.jpg,METALMARK,data/train
Image_2210.jpg,RED CRACKER,data/train
Image_3756.jpg,YELLOW SWALLOW TAIL,data/train
Image_4501.jpg,MESTRA,data/train
Image_2561.jpg,CABBAGE WHITE,data/train
Image_4057.jpg,CLOUDED SULPHUR,data/train
Image_659.jpg,COMMON BANDED AWL,data/train
Image_2200.jpg,ULYSES,data/train
Image_3050.jpg,SILVER SPOT SKIPPER,data/train
Image_4392.jpg,GREEN CELLED CATTLEHEART,data/train
Image_291.jpg,AMERICAN SNOOT,data/train
Image_2794.jpg,IPHICLUS SISTER,data/train
Image_2877.jpg,RED SPOTTED PURPLE,data/train
Image_677.jpg,CLOUDED SULPHUR,data/train
Image_239.jpg,SCARCE SWALLOW,data/train
Image_4137.jpg,CLEOPATRA,data/train
Image_898.jpg,SOOTYWING,data/train
Image_2172.jpg,SOUTHERN DOGFACE,data/train
Image_2762.jpg,SCARCE SWALLOW,data/train
Image_4595.jpg,MONARCH,data/train
Image_1542.jpg,CHESTNUT,data/train
Image_3483.jpg,CLODIUS PARNASSIAN,data/train
Image_337.jpg,AN 88,data/train
Image_4548.jpg,ATALA,data/train
Image_1454.jpg,STRAITED QUEEN,data/train
Image_3011.jpg,QUESTION MARK,data/train
Image_1469.jpg,DANAID EGGFLY,data/train
Image_3908.jpg,SOUTHERN DOGFACE,data/train
Image_308.jpg,CRECENT,data/train
Image_4252.jpg,PINE WHITE,data/train
Image_3083.jpg,AFRICAN GIANT SWALLOWTAIL,data/train
Image_1279.jpg,MONARCH,data/train
Image_80.jpg,EASTERN DAPPLE WHITE,data/train
Image_360.jpg,GREAT JAY,data/train
Image_1010.jpg,GREEN CELLED CATTLEHEART,data/train
Image_4821.jpg,STRAITED QUEEN,data/train
Image_1029.jpg,PAPER KITE,data/train
Image_3694.jpg,CAIRNS BIRDWING,data/train
Image_2620.jpg,METALMARK,data/train
Image_1042.jpg,CHECQUERED SKIPPER,data/train
Image_3456.jpg,CRIMSON PATCH,data/train
Image_3393.jpg,MONARCH,data/train
Image_4363.jpg,BANDED PEACOCK,data/train
Image_3391.jpg,BLACK HAIRSTREAK,data/train
Image_4020.jpg,QUESTION MARK,data/train
Image_4005.jpg,RED CRACKER,data/train
Image_1656.jpg,SOUTHERN DOGFACE,data/train
Image_3366.jpg,BLUE SPOTTED CROW,data/train
Image_3016.jpg,LARGE MARBLE,data/train
Image_2594.jpg,CABBAGE WHITE,data/train
Image_1280.jpg,PIPEVINE SWALLOW,data/train
Image_3.jpg,INDRA SWALLOW,data/train
Image_3932.jpg,RED CRACKER,data/train
Image_1909.jpg,RED ADMIRAL,data/train
Image_86.jpg,EASTERN PINE ELFIN,data/train
Image_3163.jpg,BANDED ORANGE HELICONIAN,data/train
Image_2191.jpg,BECKERS WHITE,data/train
Image_5162.jpg,PINE WHITE,data/train
Image_1186.jpg,VICEROY,data/train
Image_5106.jpg,PURPLISH COPPER,data/train
Image_2749.jpg,BLUE MORPHO,data/train
Image_722.jpg,BLUE MORPHO,data/train
Image_68.jpg,CAIRNS BIRDWING,data/train
Image_777.jpg,IPHICLUS SISTER,data/train
Image_3285.jpg,BROWN SIPROETA,data/train
Image_2704.jpg,MALACHITE,data/train
Image_4747.jpg,COMMON BANDED AWL,data/train
Image_2571.jpg,RED CRACKER,data/train
Image_2164.jpg,CLEOPATRA,data/train
Image_2446.jpg,MESTRA,data/train
Image_1378.jpg,WOOD SATYR,data/train
Image_3382.jpg,PINE WHITE,data/train
Image_3417.jpg,PIPEVINE SWALLOW,data/train
Image_5119.jpg,ORCHARD SWALLOW,data/train
Image_4925.jpg,CRIMSON PATCH,data/train
Image_1237.jpg,ATALA,data/train
Image_480.jpg,POPINJAY,data/train
